"id","interval","wake","nrem","rem","ts","tsnrem","tsrem","tsw","nbwake","dbwake","nbnrem","dbnrem","nbrem","dbrem","nbts","dbts","narous","nshifts","latnrem","latrem","onsetrem","cyclrem","b1","b2","b3","b4","b5","b1rpn","b2rpr","b3rpr"
"9430","dk5.1",83.5,6.66666666666667,0,6.66666666666667,100,0,NA,5,16.7,4,1.66666666666667,0,NA,4,10,0,8,4.16666666666667,NA,NA,NA,123.766155268022,118.772787430684,58.447966728281,23.3788817005545,5.85299260628466,0.463455254742517,NA,NA
"9430","dk5.2",57.8333333333333,29.3333333333333,3,32.3333333333333,90.721649484536,9.27835051546392,NA,9,6.27777777777778,15,1.93333333333333,3,1,15,12.8,8,36,0,10.8333333333333,4.11111111111111,6.75,182.60226987061,138.164905730129,66.8725101663586,32.227584103512,7.21511090573013,0.468115165837228,0.269463087711073,0.179070418456489
"9432","flp.1",309.5,479.666666666667,50.8333333333333,530.5,90.4178448005027,9.58215519949733,NA,59,5.01129943502825,136,3.52083333333333,44,1.13257575757576,136,23.3676470588235,83,333,7.5,21.3333333333333,4.75,17.2984496124031,407.384646300337,466.744514183694,209.581251537393,97.7380238048006,16.5486488791906,0.342154287868873,0.483065676589705,0.220982196436004
"9432","flp.2",301.833333333333,494,44.3333333333333,538.333333333333,91.764705882353,8.23529411764706,NA,79,3.66033755274262,149,3.30872483221476,34,1.27941176470588,149,21.6375838926174,76,348,40.8333333333333,55.3333333333333,4.38725490196078,21.6666666666667,405.346300932355,464.830777821861,210.11350386828,98.333946637572,16.4801608807776,0.337961752722806,0.480252514974628,0.214258127342399
"9432","fdp.1",354.666666666667,235.666666666667,9.83333333333333,245.5,95.9945689069925,4.00543109300747,NA,48,7.21875,94,2.50354609929078,11,0.863636363636364,94,15.6489361702128,49,205,12.3333333333333,102.5,3.1969696969697,46.7666666666667,378.161384337684,425.623820605387,185.412234934740,80.9040388780894,15.6024593168564,0.351695727471329,0.420886667921646,0.287130425688038
"9432","fdp.2",370.666666666667,212.666666666667,16.8333333333333,229.5,92.6652142338417,7.33478576615832,NA,54,6.74691358024691,87,2.43486590038314,13,1.21794871794872,87,15.7701149425287,38,202,0,1.66666666666667,2.30555555555556,42.1666666666667,362.162022216051,410.269501527353,179.065390724799,80.0605942793668,15.0812579838934,0.346853078525784,0.440288082691829,0.239600732546323
"9432","fld.1",664,715.333333333333,60.6666666666667,776,92.1821305841924,7.81786941580756,0.373314814814815,106,6.05660377358491,230,3.10507246376812,55,1.07878787878788,230,20.2130434782609,132,538,7.5,21.3333333333333,4.43939393939394,24.7962962962963,395.216207846314,449.641473440574,199.524405277167,90.7298090498785,16.1550848281449,0.345432038221476,0.473054839572341,0.231632079028447
"9432","fld.2",672.5,706.5,61.1666666666667,767.666666666667,92.0321320017369,7.96786799826314,0.395917107583774,133,4.91353383458647,235,2.99858156028369,47,1.26241134751773,235,19.5531914893617,114,550,40.8333333333333,55.3333333333333,3.81914893617021,26.8731884057971,387.241127068626,442.032925587316,197.138574239093,90.6962627010763,15.8922337692397,0.340835226128475,0.4691096778059,0.221324123456654
"9432","li1.1",11,43.8333333333333,5.16666666666667,49,89.4557823129252,10.5442176870748,NA,4,2.58333333333333,6,7.27777777777778,4,1.29166666666667,6,48.8333333333333,4,19,7.5,21.3333333333333,10,10.6111111111111,561.071761772853,558.236349030471,236.032775623269,109.401686980609,18.1631135734072,0.387629626065458,0.458631654929916,0.235024095928816
"9432","li1.2",41.3333333333333,18.6666666666667,0.166666666666667,18.8333333333333,99.1150442477876,0.88495575221239,NA,1,41,3,6.22222222222222,0,NA,3,37.6666666666667,2,6,40.8333333333333,55.3333333333333,NA,NA,398.19996398892,421.876310249307,192.482537396122,74.1686980609418,14.2044459833795,0.367809800774497,0.439184494661994,0.208018945795689
"9432","li2.1",137.166666666667,201.833333333333,21.1666666666667,223,90.50822122571,9.49177877428999,NA,22,6.04545454545455,46,4.38768115942029,17,1.21568627450980,46,29.0869565217391,25,112,1.33333333333333,103.5,4.32352941176471,13.40625,415.980868579361,460.752220268394,205.018449791763,92.5622776492365,15.8074895881536,0.352107349651832,0.482747145862012,0.221383945323986
"9432","li2.2",101.666666666667,238,20.5,258.5,92.0696324951644,7.93036750483559,NA,33,2.95959595959596,56,4.24404761904762,14,1.45238095238095,56,27.6607142857143,24,129,0,8,5.82142857142857,21.7435897435897,440.850953725127,488.902182785747,216.720040259139,98.6690037019898,16.3231790837575,0.351421181975146,0.472165629083664,0.224150579847288
"9432","li3.1",100.666666666667,180.5,19,199.5,90.4761904761905,9.52380952380952,NA,23,4.11594202898551,55,3.26969696969697,16,1.15625,55,21.6909090909091,36,136,4,22,4.78125,14.6555555555556,389.116069405886,469.392470294281,214.768580788451,103.257076624098,17.1295052748473,0.325812077010134,0.491196545762539,0.216003137448690
"9432","li3.2",99.8333333333333,180.666666666667,19.6666666666667,200.333333333333,90.1830282861897,9.81697171381032,NA,31,3.03763440860215,66,2.73737373737374,16,1.19791666666667,66,18.2121212121212,34,149,0,6.5,3.15625,18,378.608459189339,461.651923931149,212.301178789561,104.927166574125,16.9327168239867,0.318664625880399,0.490956255252657,0.203952487782199
